type,name,address,artist,year,description,latitude,longitude
Art,Car Nuggets,"15 Batmans Hill Drive, DOCKLANDS",Patricia Piccinini,2006,Sculptural forms,-37.8217401147159,144.949142099572
Fountain,Coles Fountain,"517 Albert Street, EAST MELBOURNE",Robert Woodward,1981,Stainless-steel fountain on bluestone paving,-37.8097706189194,144.973483976518
Art,Coat of Arms,"104 Swanston Street, MELBOURNE",City of Melbourne,1992,Brass pavement inlay,-37.8150481212229,144.966444170774
Art,Federation Bells,"Birrarung Marr, MELBOURNE",Designers Neil McLachlan and Anton Hasell,2002,Bronze-alloy bells on galvanised-steel poles,-37.8187157253887,144.974141691478
Art,The Phoenix,"Queen Victoria Gardens, St Kilda Road, MELBOURNE",Yrsa Von Leister,1973,Bronze and sheet copper statue,-37.8221532701427,144.97095067818
Art,Bust of Sir Samuel Gillott,"37 Collins Street, MELBOURNE",Charles Douglas Richardson,1905,Marble statue,-37.8137257454688,144.972615474
Fountain,Spray Lake,46 Nicholson Street,unknown,1965,Steel and bluestone fountain,-37.8058096647951,144.972528813493
Art,Anchor,"760 Bourke Street, DOCKLANDS",Neil Dawson,2005,Decorative rope work,-37.8182323264616,144.947444643152
Art,Wind Contrivance,"64 Therry Street, MELBOURNE",Pauline Fraser,1995,"Bronze, Red Gum and Harcourt granite sculpture",-37.8072519167223,144.959230533317
Art,Grotto Waterfall,"Kings Domain, Alexandra Avenue, MELBOURNE",unknown,1981,Basalt and cement,-37.8256393190193,144.976761073829
Art,Federation Bells,"Birrarung Marr, MELBOURNE",Designers Neil McLachlan and Anton Hasell,2002,Bronze-alloy bells on galvanised-steel poles,-37.8186738864394,144.974167165492
Art,Coat of Arms,"98 Swanston Street, MELBOURNE",City of Melbourne,1992,Brass pavement inlay,-37.8151582937289,144.966495940551
Art,Beyond the Ocean of Existence,"44 Swanston Street, MELBOURNE",Loretta Quinn,1993,Bronze sculpture on granite plinth,-37.8164236569551,144.967061542145
Art,Silence,"55B Newquay Promenade, DOCKLANDS",Adrian Mauriks,2003,Sculpture,-37.8150960305524,144.941483193022
Art,Zoo Paving,"11 Old Poplar Road, PARKVILLE",Tanya Court and Kate Cullity,1995,Coloured concrete paving,-37.7825613531513,144.953293881649
Art,Within Three Worlds,"684 Park Street, CARLTON NORTH",Loretta Quinn,1995,Bronze sculpture,-37.7788722549869,144.961103719498
Art,Scar - A Stolen Vision,"Enterprize Park, MELBOURNE","Karen Casey, Craig Charles, Glenn Romanis, Maree Clarke, Ray Thomas, Ricardo Idagi and Treahna Hamm",2001,Wooden pier post and metal sculptures,-37.8200765201921,144.959699691425
Art,City Living,"5 Jeffcott Street, WEST MELBOURNE",Andrew Rogers,1995,Bronze sculpture,-37.8114750198729,144.953165492089
Art,Ceremony and Vehicle for Conveying Spirit,"114 Russell Street, MELBOURNE",Maurie Hughes,1996,"Silicon bronze, galvanized and mild steel sculpture",-37.8136957980367,144.968513035861
Art,Scar - A Stolen Vision,"Enterprize Park, MELBOURNE","Karen Casey, Craig Charles, Glenn Romanis, Maree Clarke, Ray Thomas, Ricardo Idagi and Treahna Hamm",2001,Wooden pier post and metal sculptures,-37.8200785738744,144.959627380846
Art,Resting Place,"335 Swanston Street, MELBOURNE",Bronwyn Snow,1994,Steel and jarrah seat,-37.8103720817164,144.964076502567
Art,"Another View, Site 8","422 Flinders Street, MELBOURNE",Ray Thomas,1994,Stone and brass paving inlay,-37.8194133196692,144.960198717453
Art,Aqualung,"15 Victoria Harbour Promenade, DOCKLANDS",John Mead,2006,Abstract sculpture,-37.8188433297473,144.945067618085
Art,Architectural Fragment,"324 Swanston Street, MELBOURNE",Petrus Spronk,1992,Bluestone sculpture,-37.8098275629139,144.96404608881
Monument,William Ievers Junior Memorial Drinking Fountain,"80 Rathdowne Street, CARLTON",Charles Douglas Richardson,1916,"Granite, marble and bluestone drinking fountain",-37.7982578658973,144.970564664826
Monument,South African War Memorial,"254 St Kilda Road, SOUTHBANK",Architect - G. De Lacy-Evans Sculptor - Joseph Hamilton,1904,Sandstone and bluestone sculpture,-37.8259414951225,144.971856818756
Art,People's Path,"4 Lansdowne Street, EAST MELBOURNE",Ian Sprague et al,1978-1979,Terracotta bricks (tiles),-37.8110235407409,144.978389216138
Monument,Samuel Mauger Drinking Fountain,"110 Victoria Parade, EAST MELBOURNE",unknown,1937,Granite drinking fountain,-37.8082489459354,144.975315385075
Monument,Robert Burns Memorial,"10 Spring Street, EAST MELBOURNE",George Anderson Lawson,1903,Bronze statue and plinth with granite pedestal,-37.814373582353,144.974720032667
Art,Silence,"55B Newquay Promenade, DOCKLANDS",Adrian Mauriks,2003,Sculpture,-37.8150877523684,144.941573967784
Art,Silence,"45 Newquay Promenade, DOCKLANDS",Adrian Mauriks,2003,Sculpture,-37.8151131017782,144.941629273114
Art,Boy on a Turtle,"Cook's Cottage, Fitzroy Gardens, 274 Wellington Parade, EAST MELBOURNE",unknown,c. 1850,Bronze statue,-37.8143892616922,144.979910150531
Monument,"Sir Edward ""Weary"" Dunlop","242 St Kilda Road, SOUTHBANK",Peter Corlett,1995,Bronze statue with granite pedestal,-37.8253098347073,144.971594300075
Monument,Duke and Duchess of York Memorial,"512 Elizabeth Street, MELBOURNE",J. Churchman & Sons,1901,"Marble, granite and sandstone drinking fountain,",-37.806629256046,144.959908916093
Monument,King Edward VII Memorial,"Queen Victoria Gardens, St Kilda Road, MELBOURNE",Sculptor Edgar Bertram Mackennal; founder A.B. Burton,1920,Bronze statue with basalt and granite pedestal,-37.8226717982934,144.970988232874
Art,Time and Tide,"252 Little Collins Street, MELBOURNE",Akio Makigawa,1994,"Bluestone, white marble, bronze and stainless-steel sculpture",-37.8143983948935,144.96625088381
Art,Federation Bells,"Birrarung Marr, MELBOURNE",Designers Neil McLachlan and Anton Hasell,2002,Bronze-alloy bells on galvanised-steel poles,-37.8187628091159,144.974136155999
Art,Threaded Field,"683 La Trobe Street, DOCKLANDS",Simon Perry,1999,Sculpture,-37.8152785788316,144.947248109473
Art,Vault,"51 Grant Street, SOUTHBANK",Ron Roberston-Swann,1980,Steel plate sculpture,-37.8260714214476,144.967732756918
Monument,Bust of Dr Louis Smith,"9 Nicholson Street, CARLTON",Edgar Bertram Mackennal,1914,Bronze bust with granite pedestal,-37.8047443111517,144.972452056885
Art,Painted Poles,"322 Swanston Street, MELBOURNE",Jennifer McCarthy,1992,Metal poles,-37.8099325911658,144.964088812819
Monument,Eight Hour Day Memorial,"399 Russell Street, MELBOURNE",Percival Ball (?),1900-1903,"Granite, bronze and gold-leaf monument with stone pedestal",-37.8071550195592,144.965588387005
Art,Birrarung Wilam,"Birrarung Marr, MELBOURNE","Vicki Couzens, Lee Darroch and Treahna Hamm",2006,"Stone, wood, stainless steel, bronze, nickel and audio installation",-37.8185872210924,144.971784281509
Monument,Australian Hellenic War Memorial,"Kings Domain, Birdwood Ave, MELBOURNE",Evangelos Sakaris; RBA Architects and Conservation Consultants,2001,Granite and basalt memorial,-37.8272124550956,144.972973880253
Art,Blowhole,"15 Harbour Esplanade, DOCKLANDS",Duncan Stemler,2005,Stainless-steel and aluminium sculpture,-37.8219335169736,144.946938744265
Art,Shoal Fly By,"125 Harbour Esplanade, DOCKLANDS",Cat McCleod and Michael Bellemo,2003,Sculpture,-37.8176052348949,144.945539402201
Art,Larry LaTrobe,"215 Collins Street, MELBOURNE",Pamela Irving,1992 and 1996,Bronze sculpture,-37.8155485668529,144.966892078324
Art,Silence,"45 Newquay Promenade, DOCKLANDS",Adrian Mauriks,2003,Sculpture,-37.8151113421446,144.941618390681
Art,Silence,"55B Newquay Promenade, DOCKLANDS",Adrian Mauriks,2003,Sculpture,-37.8151345502614,144.941464635494
Art,Domed Drinking Fountain,"Queen Victoria Gardens, St Kilda Road, MELBOURNE",unknown,,Marble and granite drinking fountain,-37.8212404231762,144.970769495267
Art,Scar - A Stolen Vision,"Enterprize Park, MELBOURNE","Karen Casey, Craig Charles, Glenn Romanis, Maree Clarke, Ray Thomas, Ricardo Idagi and Treahna Hamm",2001,Wooden pier post and metal sculptures,-37.8201609405995,144.95922840946
Art,Scar - A Stolen Vision,"Enterprize Park, MELBOURNE","Karen Casey, Craig Charles, Glenn Romanis, Maree Clarke, Ray Thomas, Ricardo Idagi and Treahna Hamm",2001,Wooden pier post and metal sculptures,-37.8201167536871,144.959381777078
Art,Westgarth Drinking Fountain,"9 Nicholson Street, CARLTON",Alexander McDonald & Co,c. 1888,Aberdeen pink-granite and bronze drinking fountain,-37.8050913081625,144.973417274498
Monument,Edward George Honey Memorial,"Old Observatory Site, Birdwood Avenue, MELBOURNE",unknown,1965,Stone boulder with bronze and aluminium plaque,-37.8297554405406,144.974419726206
Art,Silence,"55B Newquay Promenade, DOCKLANDS",Adrian Mauriks,2003,Sculpture,-37.8151070586048,144.941546516146
Art,"Another View, Site 17","154 Collins Street, MELBOURNE",Ray Thomas,1994-1995,Bluestone paver with brass inlay,-37.8148051249324,144.968381003481
Art,Ned and Dan,"41 Caravel Lane, DOCKLANDS",Alexander Knox,2006,Three-dimensional frieze,-37.81464277494,144.940402722846
Art,HeartLand,"52 River Esplanade, DOCKLANDS",Karen Casey,2003,Animated Image,-37.8243371974094,144.947619116755
Fountain,Georges Fountain,"152 Collins Street, MELBOURNE",Peter Staughton,1981,Bluestone and concrete fountain,-37.8147653368517,144.968373912562
Art,Constellation,"469 Flinders Street, MELBOURNE",Bruce Armstrong and Geoffrey Bartlett,1996,"Stainless steel, copper and Cyrpus-pine sculpture",-37.8202999349125,144.960534464342
Art,Eagle,"22 Wurundjeri Way, DOCKLANDS",Bruce Armstrong,2003,Sculpture,-37.8207247436456,144.952391322514
Art,Model Tudor Village,"Cook's Cottage, Fitzroy Gardens, 274 Wellington Parade, EAST MELBOURNE",Edgar Wilson,1948,Painted cement model,-37.8132572520671,144.981012379899
Art,Chinese Lion Guardians,"Cohen Pl, CHINATOWN",unknown,unknown,Marble lions,-37.8112537359422,144.969347727216
Art,Scar - A Stolen Vision,"Enterprize Park, MELBOURNE","Karen Casey, Craig Charles, Glenn Romanis, Maree Clarke, Ray Thomas, Ricardo Idagi and Treahna Hamm",2001,Wooden pier post and metal sculptures,-37.8200950553396,144.95952896712
Art,Federation Bells,"Birrarung Marr, MELBOURNE",Designers Neil McLachlan and Anton Hasell,2002,Bronze-alloy bells on galvanised-steel poles,-37.8186973319473,144.974158800684
Monument,William Ievers Senior Memorial Drinking Fountain,"155 Lygon Street, CARLTON",Charles Douglas Richardson,1915,"Granite, marble and bluestone drinking fountain",-37.8028341939653,144.966385536842
Art,Apollo Belvedere,"90 St Kilda Road, SOUTHBANK",unknown,unknown,Marble and granite bust,-37.8210593434182,144.969757432433
Art,Constellation,"469 Flinders Street, MELBOURNE",Bruce Armstrong and Geoffrey Bartlett,1996,"Stainless steel, copper and Cyrpus-pine sculpture",-37.8202460956887,144.960662536874
Art,Painted Poles,"78 Swanston Street, MELBOURNE",Maree Clarke and Sonja Hodge,1992,Metal poles,-37.815760994936,144.966773537312
Art,Federation Bells,"Birrarung Marr, MELBOURNE",Designers Neil McLachlan and Anton Hasell,2002,Bronze-alloy bells on galvanised-steel poles,-37.8187182202074,144.974179856228
Monument,George Hawkins Ievers Memorial Drinking Fountain,"147 Royal Parade, PARKVILLE",Charles Douglas Richardson,1916,"Granite, marble and bluestone drinking fountain",-37.7921729538839,144.958090253028
Art,IOU,"7 Waterview Walk, DOCKLANDS",Mikala Dwyer,2005,Stainless steel and toughened glass,-37.820112083979,144.947923460104
Art,Ned and Dan,"16 Doepel Way, DOCKLANDS",Alexander Knox,2006,Three-dimensional frieze,-37.8148030334672,144.940223820648
Art,Diana and the Hounds,"Conservatory, Fitzroy Gardens, 274 Wellington Parade, EAST MELBOURNE",Sculptor William Leslie Bowles; founder A.B. Brunton,1940,Cast bronze statue on granite pedestal,-37.8143067586398,144.978499373084
Monument,Pioneer Women's Memorial,"Kings Domain, Alexandra Avenue, MELBOURNE",Hugh Linaker,1934,Memorial garden with bronze statue,-37.8251147378564,144.976076213311
Art,Painted Poles,"78 Swanston Street, MELBOURNE",Maree Clarke and Sonja Hodge,1992,Metal poles,-37.8157410618987,144.966836246828
Art,Silence,"50 Newquay Promenade, DOCKLANDS",Adrian Mauriks,2003,Sculpture,-37.8150528491189,144.94158776112
Art,Birrarung Wilam,"Birrarung Marr, MELBOURNE","Vicki Couzens, Lee Darroch and Treahna Hamm",2006,"Stone, wood, stainless steel, bronze, nickel and audio installation",-37.818595693813,144.971821646868
Art,Weathervanes,"184 Swanston Street, MELBOURNE",Daniel Jenkins,1993,Hand-beaten copper sculpture with gold-leaf detail,-37.8134422577685,144.965689009116
Art,Scar - A Stolen Vision,"Enterprize Park, MELBOURNE","Karen Casey, Craig Charles, Glenn Romanis, Maree Clarke, Ray Thomas, Ricardo Idagi and Treahna Hamm",2001,Wooden pier post and metal sculptures,-37.82012299082,144.959360068025
Fountain,Dolphin Fountain,"4 Lansdowne Street, EAST MELBOURNE",June Arnold,1982,Bronze and granite fountain,-37.8118884344659,144.980015806146
Art,Commonwealth Games Aquatic Sculptures - Eels,"Kensington Community Recreation Centre, KENSINGTON",unknown,2006,Painted steel sculptures,-37.7966290593729,144.924306764698
Art,Eel Trap,"Birrarung Marr, MELBOURNE",Fiona Clarke and Ken McKean,2003,Plate-steel sculpture,-37.8191221824373,144.97407578866
Art,Parrallax,"47 Wurundjeri Way, DOCKLANDS",Ari Purhonen,2002,Public installation,-37.8196059887556,144.951325455868
Art,Federation Bells,"Birrarung Marr, MELBOURNE",Designers Neil McLachlan and Anton Hasell,2002,Bronze-alloy bells on galvanised-steel poles,-37.8186666064737,144.974100167285
Art,Federation Bells,"Birrarung Marr, MELBOURNE",Designers Neil McLachlan and Anton Hasell,2002,Bronze-alloy bells on galvanised-steel poles,-37.8186882333343,144.974128540287
Art,"Another View, Site 1","152 Spring Street, EAST MELBOURNE",Ray Thomas,1994,Red granite and brass paving inlay,-37.8112942929369,144.973168986334
Art,Boy and Pelican,"84 Clarendon Street, EAST MELBOURNE",William Leslie Bowles,1936,Pyrmont sandstone sculpture,-37.8137675376712,144.982771754404
Art,Scar - A Stolen Vision,"Enterprize Park, MELBOURNE","Karen Casey, Craig Charles, Glenn Romanis, Maree Clarke, Ray Thomas, Ricardo Idagi and Treahna Hamm",2001,Wooden pier post and metal sculptures,-37.8200541369817,144.959680160075
Monument,Queen Victoria Memorial,"Residence, Alexandra Gardens, Alexandra Avenue, MELBOURNE",James White,1907,White marble and granite sculpture,-37.8218411817137,144.972479044613
Fountain,Dinny O'Hearn Fountain,"331 Lygon Street, CARLTON",unknown,1981,Cast-iron and enamel fountain,-37.7975991142625,144.967306467399
